scoreLLM score,ann,prd_id,brand,title,highlights,properties,taxonomies,full_text,full_text_no_sep,Unnamed: 0,search_query,scorePropensity score
0.36982334,4235,538586,AH,Zeewier rijstcrackers,"Knapperige rijstzoutjes met zeewier. Een iets meer bijzonder zoutje voor bij de borrel Met een lichte zeewiersmaak Met slechts 4 ingredienten, bestaat voor 90% uit rijst","['Geen melk' 'Geen noten' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Laag vet' 'Geen mosterd' 'Geen lactose' 'Nutri-Score D' 'Geen sulfiet'
 'Geen sesam' 'Veganistisch' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen selderij'
 'Geen gluten']",Snoep koek chips en chocolade Zoutjes Rijstzoutjes,"ah [SEP] zeewier rijstcrackers [SEP] Knapperige rijstzoutjes met zeewier. Een iets meer bijzonder zoutje voor bij de borrel Met een lichte zeewiersmaak Met slechts 4 ingredienten, bestaat voor 90% uit rijst [SEP] 3v6 rijstzoutjes",ah zeewier rijstcrackers 3v6 rijstzoutjes,null,null,null
0.36222315,7136,547777,Klene,Zout en salmiak mix,"Daar kan je mee aankomen: allemaal lekkere zoute en salmiak drop door elkaar! Als je eenmaal begint met uitdelen, is de snoeppot zo leeg. Wie wil nu niet mee genieten van de heerlijkste mix van klene? Zoute  en  salmiak drop Een lekkere mix met voor ieder wat wils In een handige stazak Lekker voor thuis of onderweg","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose' 'Geen sulfiet'
 'Geen sesam' 'Laag vet' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen noten' 'Vegetarisch' 'Geen selderij' 'Geen gluten']",Snoep koek chips en chocolade Snoep Drop Gemengde drop,"klene [SEP] zout en salmiak mix [SEP] Daar kan je mee aankomen: allemaal lekkere zoute en salmiak drop door elkaar! Als je eenmaal begint met uitdelen, is de snoeppot zo leeg. Wie wil nu niet mee genieten van de heerlijkste mix van klene? Zoute  en  salmiak drop Een lekkere mix met voor ieder wat wils In een handige stazak Lekker voor thuis of onderweg [SEP] drop",klene zout en salmiak mix drop,null,null,null
0.36160874,14479,508428,Klene,Muntdrop zout suikervrij,"Klene suikervrije muntdrop is stevige drop, bereid volgens authentiek recept. Nu ook in zoute smaak. Suikervrije zoute muntdrop, onbetaalbaar lekker! Zoute drop Suikervrij Met hersluitbare sticker Lekker voor thuis of onderweg","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Laag suiker' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose'
 'Geen sulfiet' 'Geen sesam' 'Laag vet' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Vegetarisch' 'Geen selderij' 'Geen gluten']","Bewuste voeding Snoep koek chips en chocolade Snoep Drop
 Suikerbewust Suikervrije drop","klene [SEP] muntdrop zout suikervrij [SEP] Klene suikervrije muntdrop is stevige drop, bereid volgens authentiek recept. Nu ook in zoute smaak. Suikervrije zoute muntdrop, onbetaalbaar lekker! Zoute drop Suikervrij Met hersluitbare sticker Lekker voor thuis of onderweg [SEP] bewust snoep drop",klene muntdrop zout suikervrij bewust snoep drop,null,null,null
0.3482485,12158,199611,Schär,Salinis,"Kleine, knapperige zoute krakelingen. Een smakelijke aanvulling  bij elke gelegenheid. Gluten-, tarwe- en lactosevrij.","['Geen melk' 'Geen soja' 'Geen kreeftachtigen (schaaldieren)' 'Geen vis'
 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Laag vet'
 'Geen mosterd' 'Geen lactose' 'Geen sulfiet' 'Geen sesam' 'Veganistisch'
 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']",Snoep koek chips en chocolade Zoutjes Pretzels,"schär [SEP] salinis [SEP] Kleine, knapperige zoute krakelingen. Een smakelijke aanvulling  bij elke gelegenheid. Gluten-, tarwe- en lactosevrij. [SEP] hartige snacks",schär salinis hartige snacks,null,null,null
0.34778655,16493,437472,Care Plus,O.R.S. oral rehydration salt,"Cp o.r.s. - oral rehydration salt, pomegranate/orange, 10 sachets glucose-zoutenpreparaat ter bevordering van vochtopname bij volwassenen en kinderen met een aangename smaak. Geproduceerd conform who. Bevat geen aspartaam, glutenvrij, halal en kosjr Sachets per stuks verpakt, poeder lost volledig op in water","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Geen lupine' ""Geen pinda's"" 'Laag vet' 'Geen mosterd' 'Geen lactose'
 'Geen sulfiet' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen noten' 'Geen selderij' 'Geen gluten']","Drogisterij Gezondheid Zelfzorg Vitamines & supplementen
 Supplementen Weerstand en energie supplementen Energie","care plus [SEP] o.r.s. oral rehydration salt [SEP] Cp o.r.s. - oral rehydration salt, pomegranate/orange, 10 sachets glucose-zoutenpreparaat ter bevordering van vochtopname bij volwassenen en kinderen met een aangename smaak. Geproduceerd conform who. Bevat geen aspartaam, glutenvrij, halal en kosjr Sachets per stuks verpakt, poeder lost volledig op in water [SEP] spijsvertering",care plus o.r.s. oral rehydration salt spijsvertering,null,null,null
0.3436789,17472,383071,Oldtimers,Zoute ruiten,"Mildzoute drop van alleen de beste pure ingrediënten zoals echte Arabische gom voor een stevige structuur en zoethout voor de rijke, onvergelijkbare smaak van drop. Mildzoute drop Vegan/ gelatinevrij Glutenvrij Bevat alleen natuurlijke kleur- en smaakstoffen","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose'
 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen noten' 'Geen selderij' 'Geen gluten']","Snoep koek chips en chocolade Snoep Drop Harde snoep
 Zoute drop Zoute drop (hard)","oldtimers [SEP] zoute ruiten [SEP] Mildzoute drop van alleen de beste pure ingrediënten zoals echte Arabische gom voor een stevige structuur en zoethout voor de rijke, onvergelijkbare smaak van drop. Mildzoute drop Vegan/ gelatinevrij Glutenvrij Bevat alleen natuurlijke kleur- en smaakstoffen [SEP] drop",oldtimers zoute ruiten drop,null,null,null
0.34156018,3869,547743,Venco,Droptoppers zacht & salmiak,"Als je van zout houdt, zijn deze lekkere droptoppers jouw keuze: een heerlijke salmiak dropmix met ieder zijn eigen karakteristieke smaak en een verrassend pittige twist. Zachte, salmiak dropmix Een blend van dropextract, salmiakzout, honing en jalapeno Verrassend pittige twist De verhouding tussen de dropjes in de mix kan varieren","['Geen gluten' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Geen mosterd' 'Geen lactose' 'Geen sulfiet' 'Veganistisch' 'Geen sesam'
 'Laag vet' 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Laag suiker'
 'Geen eieren' 'Geen noten' 'Geen selderij']","Snoep koek chips en chocolade Snoep Drop Zachte snoep
 Zoute drop Zoute drop (zacht)","venco [SEP] droptoppers zacht & salmiak [SEP] Als je van zout houdt, zijn deze lekkere droptoppers jouw keuze: een heerlijke salmiak dropmix met ieder zijn eigen karakteristieke smaak en een verrassend pittige twist. Zachte, salmiak dropmix Een blend van dropextract, salmiakzout, honing en jalapeno Verrassend pittige twist De verhouding tussen de dropjes in de mix kan varieren [SEP] drop",venco droptoppers zacht & salmiak drop,null,null,null
0.34049928,18077,173426,AH,Ovenzoutjes Kaas,"Deze zoutjes uit de oven met olijf/oregano zijn licht, luchtig en krokant. Altijd een succes op de borreltafel, tijdens een feestje, of gewoon als knapperige snack tussendoor. Licht en luchtig 55% minder vet dan snackzoutjes Met de Mediterrane smaak van olijf en oregano De ideale borrelsnack Prijsfavorieten: topkwaliteit en altijd laaggeprijsd","['Geen gluten' 'Geen lactose' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Geen lupine'
 ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd' 'Nutri-Score C'
 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Prijsfavoriet'
 'Geen eieren' 'Geen noten' 'Vegetarisch' 'Geen selderij']",Snoep koek chips en chocolade Zoutjes Zoutjes-crackers,"ah [SEP] ovenzoutjes kaas [SEP] Deze zoutjes uit de oven met olijf/oregano zijn licht, luchtig en krokant. Altijd een succes op de borreltafel, tijdens een feestje, of gewoon als knapperige snack tussendoor. Licht en luchtig 55% minder vet dan snackzoutjes Met de Mediterrane smaak van olijf en oregano De ideale borrelsnack Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] verantwoorde zoute biscuits",ah ovenzoutjes kaas verantwoorde zoute biscuits,null,null,null
0.34027842,5819,133707,AH,Smeuge pindakaas arm in natrium,Pindakaas zoutarm is een smeuïge pindakaas met een zoete twist en makkelijk smeerbaar! Rijk aan vitamine E Past in een zoutarm dieet,"['Geen melk' 'Geen noten' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Laag vet'
 'natriumarm' 'Geen mosterd' 'Geen lactose' 'Nutri-Score C' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen selderij' 'Geen gluten']","Ontbijtgranen en beleg Bewuste voeding Natriumarm
 Hartig broodbeleg Natriumarme pindakaas",ah [SEP] smeuge pindakaas arm in natrium [SEP] Pindakaas zoutarm is een smeuïge pindakaas met een zoete twist en makkelijk smeerbaar! Rijk aan vitamine E Past in een zoutarm dieet [SEP] pindakaas,ah smeuge pindakaas arm in natrium pindakaas,null,null,null
0.33993486,7992,165117,AH,Mega mix,Knapperige mix van zoutjes in verschillende smaken. De perfecte smaakmaker tijdens een feestje! In de oven gebakken Met een knapperige bite Prijsfavorieten: topkwaliteit en altijd laaggeprijsd,"['Geen gluten' 'Geen lactose' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine'
 ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd' 'Nutri-Score D'
 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Prijsfavoriet' 'Geen eieren'
 'Geen noten' 'Geen selderij']",Snoep koek chips en chocolade Zoutjes Pretzels,ah [SEP] mega mix [SEP] Knapperige mix van zoutjes in verschillende smaken. De perfecte smaakmaker tijdens een feestje! In de oven gebakken Met een knapperige bite Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] pretzels,ah mega mix pretzels,null,null,null
