scoreLLM score,ann,prd_id,brand,title,highlights,properties,taxonomies,full_text,full_text_no_sep,Unnamed: 0,search_query,scorePropensity score
0.2507756,6517,549897,AH Biologisch,Pinda's ongezouten,,"['Geen melk' 'Geen noten' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'biologisch' 'Laag vet' 'Geen mosterd' 'Geen lactose' 'Nutri-Score A'
 'Geen sulfiet' 'Geen sesam' 'Veganistisch' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen selderij'
 'Geen gluten']","Snoep koek chips en chocolade Noten Noten in zak
 ""Pindas (zakje)""",ah biologisch [SEP] pinda's ongezouten [SEP]  [SEP] pinda's,ah biologisch pinda's ongezouten pinda's,null,null,null
0.25068134,15653,490272,AH,Huismix ongezouten,,"['Geen melk' 'Geen noten' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Laag vet' 'Geen mosterd' 'Geen lactose' 'Nutri-Score B' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen selderij'
 'Geen gluten']","Snoep koek chips en chocolade Noten Noten in bakje
 Notenmix (bakje)",ah [SEP] huismix ongezouten [SEP]  [SEP] 3v6 noten,ah huismix ongezouten 3v6 noten,null,null,null
0.24955587,1698,490269,AH,Macadamiamix ongezouten,,"['Geen melk' 'Geen noten' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Laag vet' 'Geen mosterd' 'Geen lactose' 'Nutri-Score C' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen selderij'
 'Geen gluten']","Snoep koek chips en chocolade Noten Noten in bakje
 Notenmix (bakje)",ah [SEP] macadamiamix ongezouten [SEP]  [SEP] 3v6 noten,ah macadamiamix ongezouten 3v6 noten,null,null,null
0.24860516,15357,538582,AH,Chocolade pinda rozijnen & notenmix,,"['Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Geen lupine'
 ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd' 'Nutri-Score E'
 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Vegetarisch' 'Geen selderij' 'Geen gluten']",Snoep koek chips en chocolade Noten Luxe noten,ah [SEP] chocolade pinda rozijnen & notenmix [SEP]  [SEP] 3v6 noten,ah chocolade pinda rozijnen & notenmix 3v6 noten,null,null,null
0.24803892,7325,550318,AH,Pistache ongezouten,,"['Geen melk' 'Geen noten' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Laag vet'
 'Geen mosterd' 'Geen lactose' 'Nutri-Score B' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen selderij' 'Geen gluten']","Snoep koek chips en chocolade Noten Noten in bakje
 Pistachenoten (bakje)",ah [SEP] pistache ongezouten [SEP]  [SEP] ongezouten noten,ah pistache ongezouten ongezouten noten,null,null,null
0.2475371,12831,469390,AH Biologisch,Pecan noten ongebrand,"De pecannoten zijn ongebrand en lichtzoet van smaak. Lekker om zo te eten maar ook ideaal door de salade of zelfgemaakte carrot cake. Pure en onbewerkte noten Van nature rijk aan zink, vitamine b1 en onverzadigde vetten Een handje noten per dag draagt bij aan een gezond voedingspatroon Ideaal voor in salades, yoghurt en zelfs smoothies","['Geen melk' 'Geen noten' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'biologisch' 'Laag vet' 'Geen mosterd' 'Geen lactose' 'Nutri-Score B'
 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen selderij'
 'Geen gluten']","Bewuste voeding Snoep koek chips en chocolade Noten Wholefoods
 Noten in zak Noten (superfoods) Pecannoten (zakje)","ah biologisch [SEP] pecan noten ongebrand [SEP] De pecannoten zijn ongebrand en lichtzoet van smaak. Lekker om zo te eten maar ook ideaal door de salade of zelfgemaakte carrot cake. Pure en onbewerkte noten Van nature rijk aan zink, vitamine b1 en onverzadigde vetten Een handje noten per dag draagt bij aan een gezond voedingspatroon Ideaal voor in salades, yoghurt en zelfs smoothies [SEP] bio noten",ah biologisch pecan noten ongebrand bio noten,null,null,null
0.24737886,17981,470035,AH Biologisch,Fruit & pitten mix,"Biologische fruit- en pittenmix met Sultana rozijnen, zonnebloempitten, goji bessen, moerbeien en cranberries. Uitstekend in combinatie met salades, yoghurt, kwark of havermout. Met appelsapconcentraat gezoete cranberries in plaats van suiker Voor o.a. Zoet bakken, hartig koken of ontbijten","['Geen melk' 'Geen noten' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Geen lupine' ""Geen pinda's"" 'biologisch' 'Laag vet'
 'Geen mosterd' 'Geen lactose' 'Nutri-Score C' 'Geen sulfiet' 'Geen sesam'
 'Laag zout' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Laag suiker' 'Geen eieren' 'Geen selderij' 'Geen gluten']","Aardappel groente fruit Pasta rijst en wereldkeuken
 Bewuste voeding Bakkerij en banket Snoep koek chips en chocolade
 Zelf bakken Wholefoods Fruit Bakproducten
 Fruit en bessen (superfoods) Toevoegingen toppings versiering
 Gedroogd fruit Gedroogd fruit (diverse)","ah biologisch [SEP] fruit & pitten mix [SEP] Biologische fruit- en pittenmix met Sultana rozijnen, zonnebloempitten, goji bessen, moerbeien en cranberries. Uitstekend in combinatie met salades, yoghurt, kwark of havermout. Met appelsapconcentraat gezoete cranberries in plaats van suiker Voor o.a. Zoet bakken, hartig koken of ontbijten [SEP] bio zaden & pitten",ah biologisch fruit & pitten mix bio zaden & pitten,null,null,null
0.2470701,13425,538581,AH,Chocolade pindamix,,"['Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Geen lupine'
 ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd' 'Nutri-Score D'
 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Vegetarisch' 'Geen selderij' 'Geen gluten']",Snoep koek chips en chocolade Noten Luxe noten,ah [SEP] chocolade pindamix [SEP]  [SEP] 3v6 noten,ah chocolade pindamix 3v6 noten,null,null,null
0.24571162,13435,403667,AH,Notenmix ongebrand,"Mix van ongebrande pecannoten, cashewnoten en amandelen. De noten zijn ongebrand, wat betekent dat ze niet zijn gebakken in olie. Pure en onbewerkte noten Van nature rijk aan zink, vitamine e, magnesium, fosfor en kalium Ideaal voor in salades, yoghurt en smoothies Ook lekker om zo te eten","['Geen melk' 'Geen noten' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Laag vet' 'Geen mosterd' 'Geen lactose' 'Nutri-Score A' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen selderij'
 'Geen gluten']","Snoep koek chips en chocolade Noten Noten grote verpakking
 Notenmix (groot)","ah [SEP] notenmix ongebrand [SEP] Mix van ongebrande pecannoten, cashewnoten en amandelen. De noten zijn ongebrand, wat betekent dat ze niet zijn gebakken in olie. Pure en onbewerkte noten Van nature rijk aan zink, vitamine e, magnesium, fosfor en kalium Ideaal voor in salades, yoghurt en smoothies Ook lekker om zo te eten [SEP] ongebrand zak",ah notenmix ongebrand ongebrand zak,null,null,null
0.24269706,13537,541505,AH Biologisch,Pistache noten,,"['Geen melk' 'Geen noten' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'biologisch'
 'Laag vet' 'Geen mosterd' 'Geen lactose' 'Nutri-Score C' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen selderij' 'Geen gluten']","Ontbijtgranen en beleg Bewuste voeding Ontbijtgranen Wholefoods
 Noten (superfoods) Ontbijtverrijkers (toppings) Noten en fruitmix",ah biologisch [SEP] pistache noten [SEP]  [SEP] bio noten,ah biologisch pistache noten bio noten,null,null,null
