scoreLLM score,ann,prd_id,brand,title,highlights,properties,taxonomies,full_text,full_text_no_sep,Unnamed: 0,search_query,scorePropensity score
0.10085157,10789,137740,Coca-Cola,Zero sugar 4-pack,"Coca-Cola zero sugar heeft de geweldige Coca-Cola smaak, maar dan zonder suiker. De 4x1,5L PET is de ideale verpakking voor feestjes en gezellige momenten aan tafel. frisdrank met plantenextracten, met zoetstoffen zero sugar bevat geen toevoegde conserveermiddelen bevat een bron van fenylalanine","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'light'
 'Geen mosterd' 'Geen lactose' 'Geen sulfiet' 'Veganistisch' 'Geen sesam'
 'Laag vet' 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Geen eieren'
 'Geen noten' 'Geen selderij' 'Geen gluten']","Frisdrank sappen koffie thee Frisdrank Cola
 Cola light & suikervrij Cola light & suikervrije multipacks","coca-cola [SEP] zero sugar 4-pack [SEP] Coca-Cola zero sugar heeft de geweldige Coca-Cola smaak, maar dan zonder suiker. De 4x1,5L PET is de ideale verpakking voor feestjes en gezellige momenten aan tafel. frisdrank met plantenextracten, met zoetstoffen zero sugar bevat geen toevoegde conserveermiddelen bevat een bron van fenylalanine [SEP] cola low calorie gvp",coca-cola zero sugar 4-pack cola low calorie gvp,null,null,null
0.100217655,12083,477060,Coca-Cola,Regular 8-pack,Coca-cola is de originele en meest iconische bruisende frisdrank sinds 1886. Het multipack 8 x 250ml is ideaal om mee naar thuis te nemen en samen van te genieten. Original taste Frisdrank met plantenextracten Natuurlijke aroma's Geen toegevoegde conserveermiddelen,"['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose'
 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen noten' 'Geen selderij' 'Geen gluten']","Frisdrank sappen koffie thee Frisdrank Cola Cola regular
 Cola blikjes Cola regular blikjes",coca-cola [SEP] regular 8-pack [SEP] Coca-cola is de originele en meest iconische bruisende frisdrank sinds 1886. Het multipack 8 x 250ml is ideaal om mee naar thuis te nemen en samen van te genieten. Original taste Frisdrank met plantenextracten Natuurlijke aroma's Geen toegevoegde conserveermiddelen [SEP] cola regular kvp,coca-cola regular 8-pack cola regular kvp,null,null,null
0.09986242,7766,548113,Always,Maandverband bio cotton pakket,Always Maandverband bio cotton normal plus 2x,[],"Drogisterij Verzorging Lichaamsverzorging Persoonlijke hygiëne
 Maandverband Maandverband (dag)",always [SEP] maandverband bio cotton pakket [SEP] Always Maandverband bio cotton normal plus 2x [SEP] ,always maandverband bio cotton pakket ,null,null,null
0.099469945,8884,549398,Whiskas,Adult brokjes tonijn,Onze onweerstaanbare brokjes met hemelse tonijn zijn zorgvuldig bereid om je kat alles te geven wat ze nodig hebben en om ze elke maaltijd blij en gezond te houden! Met zink: essentieel voor een gezonde huid en vacht Ter ondersteuning van gezonde urinewegen Zonder toegevoegde kunstmatige kleurof smaakstoffen Natuurlijke bron van vezels,['Laag zout' 'Laag vet' 'Laag suiker'],Huisdier Katten Droog kattenvoer,whiskas [SEP] adult brokjes tonijn [SEP] Onze onweerstaanbare brokjes met hemelse tonijn zijn zorgvuldig bereid om je kat alles te geven wat ze nodig hebben en om ze elke maaltijd blij en gezond te houden! Met zink: essentieel voor een gezonde huid en vacht Ter ondersteuning van gezonde urinewegen Zonder toegevoegde kunstmatige kleurof smaakstoffen Natuurlijke bron van vezels [SEP] kat droog,whiskas adult brokjes tonijn kat droog,null,null,null
0.098298274,8819,378910,Yoni,Maandverband van biokatoen medium,"Yoni legt je in de watten met tampons, maandverband en inlegkruisjes van biologisch gecertificeerd katoen. Geen plastic, geen parfum, geen poespas. Yoni's medium maandverband (met vleugels) is speciaal voor de normale dagen. De individuele verpakking van bioplastic maakt ze ideaal voor 'on the go’. Gecertificeerd biologisch katoen Vrij van plastic, parfum en niet gebleekt met chloor Hypoallergeen en ademend Biologisch afbreekbaar",['biologisch' 'Laag zout' 'Laag vet' 'Laag suiker'],"Drogisterij Verzorging Lichaamsverzorging Persoonlijke hygiëne
 Maandverband Maandverband (dag)","yoni [SEP] maandverband van biokatoen medium [SEP] Yoni legt je in de watten met tampons, maandverband en inlegkruisjes van biologisch gecertificeerd katoen. Geen plastic, geen parfum, geen poespas. Yoni's medium maandverband (met vleugels) is speciaal voor de normale dagen. De individuele verpakking van bioplastic maakt ze ideaal voor 'on the go’. Gecertificeerd biologisch katoen Vrij van plastic, parfum en niet gebleekt met chloor Hypoallergeen en ademend Biologisch afbreekbaar [SEP] dameshygiene",yoni maandverband van biokatoen medium dameshygiene,null,null,null
0.09767665,1158,201945,Coca-Cola,Coca cola regular fles,"Coca-Cola is de meest favoriete frisdrank van de wereld. De 0,5L PET is de ideale verpakking voor onderweg. Bewaar Coca-Cola op een droge schone plaats uit de zon. Coca-Cola smaakt ijskoud het lekkerst. frisdrank met plantenextracten natuurlijke aroma's geen toevoegde conserveermiddelen","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose'
 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen noten' 'Geen selderij' 'Geen gluten']","Frisdrank sappen koffie thee Frisdrank Cola Cola flesjes
 Cola regular Cola regular flesjes","coca-cola [SEP] coca cola regular fles [SEP] Coca-Cola is de meest favoriete frisdrank van de wereld. De 0,5L PET is de ideale verpakking voor onderweg. Bewaar Coca-Cola op een droge schone plaats uit de zon. Coca-Cola smaakt ijskoud het lekkerst. frisdrank met plantenextracten natuurlijke aroma's geen toevoegde conserveermiddelen [SEP] cola regular kvp",coca-cola coca cola regular fles cola regular kvp,null,null,null
0.09686169,16100,485914,Vitakraft,Beef stick original rund,"De insect stick is gemaakt van 100% hoogwaardig insecteneiwit van de larven van de zwarte soldaatvlieg. Deze snack heeft een smakelijke geur en overheerlijke smaak! Duurzame hondensnack Geen toegevoegde suikers Geen toegevoegde kleur- en smaakstoffen en conserveringsmiddelen Geen soja, ei, granen en melkproducten",['Laag zout' 'Laag vet' 'Laag suiker'],Huisdier Honden Hondensnacks,"vitakraft [SEP] beef stick original rund [SEP] De insect stick is gemaakt van 100% hoogwaardig insecteneiwit van de larven van de zwarte soldaatvlieg. Deze snack heeft een smakelijke geur en overheerlijke smaak! Duurzame hondensnack Geen toegevoegde suikers Geen toegevoegde kleur- en smaakstoffen en conserveringsmiddelen Geen soja, ei, granen en melkproducten [SEP] hond snacks",vitakraft beef stick original rund hond snacks,null,null,null
0.09673706,13517,518875,Coca-Cola,Vanilla zero sugar,"Coca-cola zero sugar vanilla heeft de lekkere smaak van Coca-Cola maar dan met een vleugje vanille en zonder suiker. Frisdrank met plantenextracten en vanillesmaak Zonder suiker Natuurlijke aroma's, zonder toegevoegde conserveermiddelen Pet-fles van 100% gerecycled plastic","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag vet'
 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']","Frisdrank sappen koffie thee Frisdrank Cola
 Cola smaakvarianten Cola flessen Cola smaakvarianten flessen","coca-cola [SEP] vanilla zero sugar [SEP] Coca-cola zero sugar vanilla heeft de lekkere smaak van Coca-Cola maar dan met een vleugje vanille en zonder suiker. Frisdrank met plantenextracten en vanillesmaak Zonder suiker Natuurlijke aroma's, zonder toegevoegde conserveermiddelen Pet-fles van 100% gerecycled plastic [SEP] cola overig gvp",coca-cola vanilla zero sugar cola overig gvp,null,null,null
0.096082374,8521,378911,Yoni,Maandverband van biokatoen heavy,"Yoni legt je in de watten met tampons, maandverband en inlegkruisjes van biologisch gecertificeerd katoen. Geen plastic, geen parfum, geen poespas. Yoni's heavy maandverband (met vleugels) is speciaal voor de zwaardere dagen. De individuele verpakking van bioplastic maakt ze ideaal voor 'on the go’. Gecertificeerd biologisch katoen Vrij van plastic, parfum en niet gebleekt met chloor Hypoallergeen en ademend Biologisch afbreekbaar",['biologisch' 'Laag zout' 'Laag vet' 'Laag suiker'],"Drogisterij Verzorging Lichaamsverzorging Persoonlijke hygiëne
 Maandverband Maandverband (dag)","yoni [SEP] maandverband van biokatoen heavy [SEP] Yoni legt je in de watten met tampons, maandverband en inlegkruisjes van biologisch gecertificeerd katoen. Geen plastic, geen parfum, geen poespas. Yoni's heavy maandverband (met vleugels) is speciaal voor de zwaardere dagen. De individuele verpakking van bioplastic maakt ze ideaal voor 'on the go’. Gecertificeerd biologisch katoen Vrij van plastic, parfum en niet gebleekt met chloor Hypoallergeen en ademend Biologisch afbreekbaar [SEP] dameshygiene",yoni maandverband van biokatoen heavy dameshygiene,null,null,null
0.09603694,6146,106839,AH,Brokken rundvlees,"Brokken rund, volledige diervoeding voor honden. Prijsfavorieten: topkwaliteit en altijd laaggeprijsd",['Laag zout' 'Laag vet' 'Laag suiker' 'Prijsfavoriet'],Huisdier Honden Nat hondenvoer,"ah [SEP] brokken rundvlees [SEP] Brokken rund, volledige diervoeding voor honden. Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] hond nat multiserve",ah brokken rundvlees hond nat multiserve,null,null,null
0.095754534,13500,418889,AH,Brok adult vis,"Krokante brokjes met groenten speciaal voor de volwassen kat. De brokjes zijn ontwikkeld door petfood specialisten en komen in een handige hersluitbare verpakking. Volledige diervoeding voor de volwassen kat Met vitamine E, ter ondersteuning van het immuunsysteem Met eiwitten, ter ondersteuning van de spieropbouw Prijsfavorieten: topkwaliteit en altijd laaggeprijsd",['Laag zout' 'Laag vet' 'Prijsfavoriet' 'Laag suiker'],Huisdier Katten Droog kattenvoer,"ah [SEP] brok adult vis [SEP] Krokante brokjes met groenten speciaal voor de volwassen kat. De brokjes zijn ontwikkeld door petfood specialisten en komen in een handige hersluitbare verpakking. Volledige diervoeding voor de volwassen kat Met vitamine E, ter ondersteuning van het immuunsysteem Met eiwitten, ter ondersteuning van de spieropbouw Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] kat droog",ah brok adult vis kat droog,null,null,null
0.09566861,7389,485913,Pets Unlimited,Twisters filled with chicken large,De twister is een kauwkluif met een verrassing aan de binnenzijde. De kluif van runderhuid is namelijk gevuld met kip. Hierdoor zal een hond extra van deze kauwsnack genieten. Grote kauwkluiven gevuld met kip Kauwen helpt het gebit te onderhouden Ideaal voor grote hondensoorten,['Laag zout' 'Laag vet' 'Laag suiker'],Huisdier Honden Hondensnacks,pets unlimited [SEP] twisters filled with chicken large [SEP] De twister is een kauwkluif met een verrassing aan de binnenzijde. De kluif van runderhuid is namelijk gevuld met kip. Hierdoor zal een hond extra van deze kauwsnack genieten. Grote kauwkluiven gevuld met kip Kauwen helpt het gebit te onderhouden Ideaal voor grote hondensoorten [SEP] hond snacks,pets unlimited twisters filled with chicken large hond snacks,null,null,null
0.095041126,18035,502444,Whiskas,Sticks zalm 6 pak,Ook je kat verdient het om af en toe een lekkere traktatie te krijgen! Whiskas Sticks is een heerlijk verwenmomentje en bevat een rijke zalmsmaak. De verpakking bevat 6 individueel verpakte sticks. Bereid met tot 90% vlees en dierlijke bijproducten Met handige breekpunten zodat de stick in kleinere stukjes te breken is Individueel verpakt om de versheid van de snack te garanderen Bevat essentiële eiwitten en vitaminen,['Laag zout' 'Laag vet' 'Laag suiker'],Huisdier Katten Kattensnacks,whiskas [SEP] sticks zalm 6 pak [SEP] Ook je kat verdient het om af en toe een lekkere traktatie te krijgen! Whiskas Sticks is een heerlijk verwenmomentje en bevat een rijke zalmsmaak. De verpakking bevat 6 individueel verpakte sticks. Bereid met tot 90% vlees en dierlijke bijproducten Met handige breekpunten zodat de stick in kleinere stukjes te breken is Individueel verpakt om de versheid van de snack te garanderen Bevat essentiële eiwitten en vitaminen [SEP] kat snack,whiskas sticks zalm 6 pak kat snack,null,null,null
0.09492417,8891,476713,Coca-Cola,Zero 8-pack,"Coca-cola zero sugar heeft de originele smaak van Coca-Cola maar dan zonder suiker. Het multipack 8 x 250ml is ideaal om mee naar thuis te nemen en samen van te genieten. Frisdrank met plantenextracten, met zoetstoffen Zonder suiker Geen toegevoegde conserveermiddelen Bevat een bron van fenylalanine","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag vet'
 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']","Frisdrank sappen koffie thee Frisdrank Cola
 Cola light & suikervrij Cola blikjes
 Cola light & suikervrije blikjes","coca-cola [SEP] zero 8-pack [SEP] Coca-cola zero sugar heeft de originele smaak van Coca-Cola maar dan zonder suiker. Het multipack 8 x 250ml is ideaal om mee naar thuis te nemen en samen van te genieten. Frisdrank met plantenextracten, met zoetstoffen Zonder suiker Geen toegevoegde conserveermiddelen Bevat een bron van fenylalanine [SEP] cola low calorie kvp",coca-cola zero 8-pack cola low calorie kvp,null,null,null
0.09491669,6196,472639,Pedigree,Jumbone rund & gevogelte maxi,"Jumbone maxi rund  en  gevogelte is een lekkere kauwstaaf voor grote honden vanaf 25kg. Krokant vanbuiten en smaakvol zacht vanbinnen. Een echte traktatie om flink de tanden in te zetten! Een heerlijke verwennerij met een laag vetgehalte Bevat omega 3, vitaminen en mineralen voor een goede gezondheid Zonder kunstmatige kleur- en smaakstoffen Verkrijgbaar in verschillende smaken en groottes",['Laag zout' 'Laag vet' 'Laag suiker'],Huisdier Honden Hondensnacks,"pedigree [SEP] jumbone rund & gevogelte maxi [SEP] Jumbone maxi rund  en  gevogelte is een lekkere kauwstaaf voor grote honden vanaf 25kg. Krokant vanbuiten en smaakvol zacht vanbinnen. Een echte traktatie om flink de tanden in te zetten! Een heerlijke verwennerij met een laag vetgehalte Bevat omega 3, vitaminen en mineralen voor een goede gezondheid Zonder kunstmatige kleur- en smaakstoffen Verkrijgbaar in verschillende smaken en groottes [SEP] hond snacks",pedigree jumbone rund & gevogelte maxi hond snacks,null,null,null
0.09456059,14530,413307,Vitakraft,Menu vital cavia,"Smaakvolle voeding voor jouw cavia, van de beste kwaliteit! Deze voeding bevat alle voedingsstoffen voor een gezond cavialeven. Bevat linozuren voor een gezonde, glanzende vacht Bevat veel ruwe vezels voor de nodige tandslijtage Zonder toegevoegde suikers, smaakversterkers en conserveringsmiddelen Met odour stop, gaat nare geurtjes in huis tegen",['Laag zout' 'Laag vet' 'Laag suiker'],Huisdier Knaagdieren Hamstervoer,"vitakraft [SEP] menu vital cavia [SEP] Smaakvolle voeding voor jouw cavia, van de beste kwaliteit! Deze voeding bevat alle voedingsstoffen voor een gezond cavialeven. Bevat linozuren voor een gezonde, glanzende vacht Bevat veel ruwe vezels voor de nodige tandslijtage Zonder toegevoegde suikers, smaakversterkers en conserveringsmiddelen Met odour stop, gaat nare geurtjes in huis tegen [SEP] dierenbenodigdheden knaagdier",vitakraft menu vital cavia dierenbenodigdheden knaagdier,null,null,null
0.09451687,9748,130874,Coca-Cola,Regular,Coca-Cola is de meest favoriete frisdrank van de wereld. De 1L PET is de ideale fles om samen te delen tijdens de maaltijd. Bewaar Coca-Cola op een droge schone plaats uit de zon. Coca-Cola smaakt ijskoud het lekkerst. frisdrank met plantenextracten natuurlijke aroma's geen toevoegde conserveermiddelen,"['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose'
 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen noten' 'Geen selderij' 'Geen gluten']","Frisdrank sappen koffie thee Frisdrank Cola Cola regular
 Cola flessen Cola regular flessen",coca-cola [SEP] regular [SEP] Coca-Cola is de meest favoriete frisdrank van de wereld. De 1L PET is de ideale fles om samen te delen tijdens de maaltijd. Bewaar Coca-Cola op een droge schone plaats uit de zon. Coca-Cola smaakt ijskoud het lekkerst. frisdrank met plantenextracten natuurlijke aroma's geen toevoegde conserveermiddelen [SEP] cola regular gvp,coca-cola regular cola regular gvp,null,null,null
0.093701094,11516,236223,Coco Rico,Natural coconut flavoured soda,"Natuurlijke frisdrank met kokosnootsmaak Als een natuurlijke, exotische kokos-smaak soda lest Coco Rico de dorst Een natuurlijke fris smakende soda frisdrank","['Laag vet' 'Laag zout' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Geen schelpdieren (schaaldieren)' 'Laag suiker'
 'Vegetarisch' 'Geen eieren' 'Geen noten' 'Geen lupine' ""Geen pinda's""
 'Geen selderij' 'Geen mosterd' 'Geen lactose' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Geen gluten']",Frisdrank sappen koffie thee Frisdrank Kokosdranken,"coco rico [SEP] natural coconut flavoured soda [SEP] Natuurlijke frisdrank met kokosnootsmaak Als een natuurlijke, exotische kokos-smaak soda lest Coco Rico de dorst Een natuurlijke fris smakende soda frisdrank [SEP] internationale dranken",coco rico natural coconut flavoured soda internationale dranken,null,null,null
0.09328237,18004,549397,Whiskas,1+ Brokken rund,Onze onweerstaanbare brokjes met smakelijk rund zijn zorgvuldig bereid om je kat alles te geven wat ze nodig hebben en om ze elke maaltijd blij en gezond te houden! Met zink: essentieel voor een gezonde huid en vacht Ter ondersteuning van gezonde urinewegen Zonder toegevoegde kunstmatige kleurof smaakstoffen Natuurlijke bron van vezels,['Laag zout' 'Laag vet' 'Laag suiker'],Huisdier Katten Droog kattenvoer,whiskas [SEP] 1+ brokken rund [SEP] Onze onweerstaanbare brokjes met smakelijk rund zijn zorgvuldig bereid om je kat alles te geven wat ze nodig hebben en om ze elke maaltijd blij en gezond te houden! Met zink: essentieel voor een gezonde huid en vacht Ter ondersteuning van gezonde urinewegen Zonder toegevoegde kunstmatige kleurof smaakstoffen Natuurlijke bron van vezels [SEP] kat droog,whiskas 1+ brokken rund kat droog,null,null,null
0.09292132,8316,2800,Coca-Cola,Regular,"Coca-Cola is de meest favoriete frisdrank van de wereld. De 1,5L PET is de ideale fles om uit te schenken tijdens de gezellige momenten aan tafel. Bewaar Coca-Cola op een droge schone plaats uit de zon. Coca-Cola smaakt ijskoud het lekkerst. frisdrank met plantenextracten natuurlijke aroma's geen toevoegde conserveermiddelen","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose'
 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen noten' 'Geen selderij' 'Geen gluten']","Frisdrank sappen koffie thee Frisdrank Cola Cola regular
 Cola flessen Cola regular flessen","coca-cola [SEP] regular [SEP] Coca-Cola is de meest favoriete frisdrank van de wereld. De 1,5L PET is de ideale fles om uit te schenken tijdens de gezellige momenten aan tafel. Bewaar Coca-Cola op een droge schone plaats uit de zon. Coca-Cola smaakt ijskoud het lekkerst. frisdrank met plantenextracten natuurlijke aroma's geen toevoegde conserveermiddelen [SEP] cola regular gvp",coca-cola regular cola regular gvp,null,null,null
0.09237085,13264,130880,Coca-Cola,Regular 4-pack,"Coca-Cola is de meest favoriete frisdrank van de wereld. De 4x1,5L
			 PET is de ideale verpakking voor feestjes en gezellige momenten aan tafel. Bewaar Coca-Cola op een droge schone plaats uit de zon.
			 Coca-Cola smaakt ijskoud het lekkerst. frisdrank met plantenextracten natuurlijke aroma's geen toevoegde conserveermiddelen","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose'
 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen noten' 'Geen selderij' 'Geen gluten']","Frisdrank sappen koffie thee Frisdrank Cola Cola regular
 Cola flessen Cola regular flessen","coca-cola [SEP] regular 4-pack [SEP] Coca-Cola is de meest favoriete frisdrank van de wereld. De 4x1,5L
			 PET is de ideale verpakking voor feestjes en gezellige momenten aan tafel. Bewaar Coca-Cola op een droge schone plaats uit de zon.
			 Coca-Cola smaakt ijskoud het lekkerst. frisdrank met plantenextracten natuurlijke aroma's geen toevoegde conserveermiddelen [SEP] cola regular gvp",coca-cola regular 4-pack cola regular gvp,null,null,null
0.0920907,18643,514149,Whiskas,Sticks rijk aan kip,Ook je kat verdient het om af en toe een lekkere traktatie te krijgen! Whiskas sticks is een heerlijk verwenmomentje en bevat een rijke kipsmaak. De verpakking bevat 6 individueel verpakte sticks. Bereid met tot 90% vlees en dierlijke bijproducten Met handige breekpunten zodat de stick in kleinere stukjes te breken is Individueel verpakt om de versheid van de snack te garanderen Bevat essentiele eiwitten en vitaminen,['Laag zout' 'Laag vet' 'Laag suiker'],Huisdier Katten Kattensnacks,whiskas [SEP] sticks rijk aan kip [SEP] Ook je kat verdient het om af en toe een lekkere traktatie te krijgen! Whiskas sticks is een heerlijk verwenmomentje en bevat een rijke kipsmaak. De verpakking bevat 6 individueel verpakte sticks. Bereid met tot 90% vlees en dierlijke bijproducten Met handige breekpunten zodat de stick in kleinere stukjes te breken is Individueel verpakt om de versheid van de snack te garanderen Bevat essentiele eiwitten en vitaminen [SEP] kat snack,whiskas sticks rijk aan kip kat snack,null,null,null
0.091906756,1213,479225,Wicky,Aardbei 0% suiker 10-pack,"Wicky zonder suiker heeft de heerlijke vertrouwde Wicky smaak, maar bevat geen suiker. dat klinkt niet alleen goed - het Smaakt ook vooral heel goed! De heerlijke smaak van Wicky aardbei, maar dan zonder suiker Slechts 1kcal per 100ml Met toegevoegd vitamine e","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag vet'
 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']","Frisdrank sappen koffie thee Pakjes drinken
 Vruchtensappen & drank Frisse fruitdrank (drinkpakjes)
 Frisse fruitdrank","wicky [SEP] aardbei 0% suiker 10-pack [SEP] Wicky zonder suiker heeft de heerlijke vertrouwde Wicky smaak, maar bevat geen suiker. dat klinkt niet alleen goed - het Smaakt ook vooral heel goed! De heerlijke smaak van Wicky aardbei, maar dan zonder suiker Slechts 1kcal per 100ml Met toegevoegd vitamine e [SEP] kids kvp",wicky aardbei 0% suiker 10-pack kids kvp,null,null,null
0.0915097,14872,467491,AH,Kauwbot voor kleine tot middelgrote hond,Zonder kleurstoffen en smaakversterkers. Vetarm,['Laag zout' 'Laag vet' 'Laag suiker'],Huisdier Honden Hondensnacks,ah [SEP] kauwbot voor kleine tot middelgrote hond [SEP] Zonder kleurstoffen en smaakversterkers. Vetarm [SEP] hond snacks,ah kauwbot voor kleine tot middelgrote hond hond snacks,null,null,null
0.09101067,9537,3035,Kotex,Maxi normal,"Dit heerlijk zachte extra dikke maandverband geeft je precies wat je nodig hebt: maximaal comfort! Nu met absorberende kussentjes met relief, extra zacht en hoogst absorberend. Extra zacht en hoogst absorberend Extra lang en dik maandverband Compromisloze zachtheid en bescherming",['Laag zout' 'Laag vet' 'Laag suiker'],"Drogisterij Verzorging Lichaamsverzorging Persoonlijke hygiëne
 Maandverband Maandverband (dag)","kotex [SEP] maxi normal [SEP] Dit heerlijk zachte extra dikke maandverband geeft je precies wat je nodig hebt: maximaal comfort! Nu met absorberende kussentjes met relief, extra zacht en hoogst absorberend. Extra zacht en hoogst absorberend Extra lang en dik maandverband Compromisloze zachtheid en bescherming [SEP] dameshygiene",kotex maxi normal dameshygiene,null,null,null
0.090987846,463,476690,Coca-Cola,Zero cherry 4-pack,Coca-cola zero sugar cherry heeft de lekkere smaak van Coca-Cola maar dan met een vleugje kers en zonder suiker. Het multipack 4 x 250ml is ideaal om mee naar thuis te nemen en samen van te genieten. Frisdrank met plantenextracten en kersenaroma Zonder suiker Natuurlijke aroma's Geen toegevoegde conserveermiddelen,"['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag vet'
 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']","Frisdrank sappen koffie thee Frisdrank Cola
 Cola smaakvarianten Cola blikjes Cola smaakvarianten blikjes",coca-cola [SEP] zero cherry 4-pack [SEP] Coca-cola zero sugar cherry heeft de lekkere smaak van Coca-Cola maar dan met een vleugje kers en zonder suiker. Het multipack 4 x 250ml is ideaal om mee naar thuis te nemen en samen van te genieten. Frisdrank met plantenextracten en kersenaroma Zonder suiker Natuurlijke aroma's Geen toegevoegde conserveermiddelen [SEP] cola overig kvp,coca-cola zero cherry 4-pack cola overig kvp,null,null,null
0.090140715,12286,429170,Vitakraft,Catstick mini vis,"De Cat Stick mini met zalm en forel overtuigt met topkwaliteit, een extra hoog vis-/vleesgehalte en een suikervrije receptuur. De Cat Stick mini heeft handige afbreekpunten. extra hoog vis-/vleesgehalte (95%) suikervrije receptuur Zonder kleurstoffen en smaakversterkers afzonderlijk verpakt",['Laag zout' 'Laag vet' 'Laag suiker'],Huisdier Katten Kattensnacks,"vitakraft [SEP] catstick mini vis [SEP] De Cat Stick mini met zalm en forel overtuigt met topkwaliteit, een extra hoog vis-/vleesgehalte en een suikervrije receptuur. De Cat Stick mini heeft handige afbreekpunten. extra hoog vis-/vleesgehalte (95%) suikervrije receptuur Zonder kleurstoffen en smaakversterkers afzonderlijk verpakt [SEP] kat snack",vitakraft catstick mini vis kat snack,null,null,null
